game_id,date,season,home_team,away_team,home_score,away_score,total_score,point_diff,home_won,home_wins_l10,away_wins_l10,home_total_l10,away_total_l10,home_plus_minus_l10,away_plus_minus_l10,plus_minus_diff,home_ppg_l10,away_ppg_l10,ppg_diff,home_opp_ppg_l10,away_opp_ppg_l10,opp_ppg_diff,home_tov_l10,away_tov_l10,home_blk_l10,away_blk_l10,home_stl_l10,away_stl_l10,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_ppg,away_top5_avg_ppg,home_top6_avg_ppg,away_top6_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_avg_mpg,away_top6_avg_mpg,home_top3_avg_apg,away_top3_avg_apg,home_top5_avg_apg,away_top5_avg_apg,home_top6_avg_apg,away_top6_avg_apg,home_top3_avg_rpg,away_top3_avg_rpg,home_top5_avg_rpg,away_top5_avg_rpg,home_top6_avg_rpg,away_top6_avg_rpg,home_top3_avg_blk,away_top3_avg_blk,home_top5_avg_blk,away_top5_avg_blk,home_top6_avg_blk,away_top6_avg_blk,home_top3_avg_stl,away_top3_avg_stl,home_top5_avg_stl,away_top5_avg_stl,home_top6_avg_stl,away_top6_avg_stl,home_top3_avg_tov,away_top3_avg_tov,home_top5_avg_tov,away_top5_avg_tov,home_top6_avg_tov,away_top6_avg_tov,home_top6_total_plusminus,away_top6_total_plusminus,home_depth_variance,away_depth_variance,home_fg_pct_l10,away_fg_pct_l10,home_fg3_pct_l10,away_fg3_pct_l10
22300144,2023-11-05,2023-24,POR,MEM,100,112,212,-12.0,0,4.0,1.0,218.5,226.2,-1.3,-7.0,5.7,108.6,109.6,-1.0,109.9,116.6,-6.699999999999989,17.6,16.4,5.4,7.2,10.5,8.8,1.0,1.0,0.0,0,0,17.087037037037035,15.752380952380951,13.562222222222221,14.589090909090908,12.042592592592591,12.157575757575756,27.507703703703704,27.23301515151515,25.779567901234568,22.694734848484845,2.7620370370370373,2.8952380952380956,2.3072222222222223,3.1605194805194805,2.052314814814815,2.633766233766234,4.426851851851851,4.476190476190476,5.7461111111111105,4.225974025974026,4.936574074074074,3.5216450216450217,0.38888888888888884,1.1142857142857143,0.5933333333333334,0.8348051948051948,0.6055555555555555,0.6956709956709957,0.7685185185185185,0.7952380952380952,0.981111111111111,1.1005194805194805,0.9472222222222221,0.9170995670995671,2.327777777777778,1.6571428571428573,1.7916666666666667,2.092987012987013,1.5486111111111114,1.7441558441558442,-4.663888888888888,-21.64675324675325,5.858736924790996,8.825303119462284,0.44980000000000003,0.4367,0.317,0.3282
22300145,2023-11-06,2023-24,DET,GSW,109,120,229,-11.0,0,4.0,7.0,225.4,228.9,-2.2,3.7,-5.9,111.6,116.3,-4.700000000000003,113.8,112.6,1.2000000000000028,18.2,15.8,6.1,4.6,6.0,8.6,0.0,0.0,0.0,1,1,14.227272727272727,16.55151515151515,12.32181818181818,12.253636363636364,12.116666666666665,12.128030303030302,27.112290909090905,23.770043939393936,25.58986363636363,23.772768097643095,3.8696969696969696,3.9515151515151516,3.8018181818181818,3.1512121212121214,3.3651515151515152,2.7787878787878793,6.375757575757575,4.157575757575757,4.792727272727272,4.633939393939394,4.948484848484848,4.319949494949495,0.9151515151515152,0.6363636363636364,0.6854545454545454,0.5378787878787878,0.6318181818181818,0.5176767676767676,0.5575757575757576,0.8181818181818182,0.7818181818181819,0.9530303030303029,0.6666666666666666,0.8219696969696969,2.987878787878788,2.4,2.1563636363636363,1.7566666666666666,1.9333333333333333,1.6305555555555555,-9.963636363636365,-2.6636363636363645,3.750704249757105,7.209996742738724,0.4631,0.4624,0.38439999999999996,0.3827
22300157,2023-11-08,2023-24,CHA,WAS,116,132,248,-16.0,0,3.0,4.0,229.8,236.1,-6.8,-1.1,-5.699999999999999,111.5,117.5,-6.0,118.3,118.6,-0.29999999999999716,16.1,14.6,6.0,6.3,8.2,10.5,2.0,1.0,1.0,0,0,16.383333333333333,13.941666666666668,13.25,10.991666666666667,13.125,12.293055555555556,27.459066666666665,22.10671203703704,27.0095,22.6972600308642,4.566666666666666,2.4583333333333335,3.28,2.521666666666667,2.933333333333333,2.651388888888889,5.083333333333333,5.041666666666667,4.85,3.927222222222222,5.358333333333333,3.6560185185185183,0.5833333333333334,0.5416666666666666,0.57,0.365,0.6416666666666666,0.37083333333333335,1.125,0.7916666666666666,0.915,0.8238888888888889,0.9458333333333334,0.9199074074074073,2.1083333333333334,1.5,1.7450000000000003,1.3222222222222222,1.6875000000000002,1.535185185185185,-10.15,-27.916666666666668,4.199494017140636,7.383006796140164,0.4596,0.47329999999999994,0.2801,0.3531
22300012,2023-11-10,2023-24,MEM,UTA,121,127,248,-6.0,0,1.0,2.0,226.9,233.6,-6.9,-8.6,1.6999999999999993,110.0,112.5,-2.5,116.9,121.1,-4.199999999999989,15.5,17.9,6.3,4.3,8.9,5.7,1.0,1.0,0.0,0,0,10.783333333333333,16.025641025641026,13.053333333333333,12.315384615384616,11.544444444444444,11.301282051282051,25.38416296296296,24.421065934065933,24.42666358024691,23.588473748473746,3.1777777777777776,2.2051282051282053,3.5066666666666664,2.28021978021978,3.1166666666666667,2.4642857142857144,4.45,6.3076923076923075,4.464444444444444,4.613186813186813,4.525925925925926,4.626373626373627,0.65,0.35897435897435903,0.8844444444444445,0.35824175824175825,0.8759259259259259,0.34981684981684985,0.8500000000000001,0.6153846153846153,1.1155555555555556,0.4978021978021977,1.040740740740741,0.5815018315018314,1.472222222222222,2.076923076923077,1.9833333333333332,1.7175824175824175,1.6805555555555554,1.7005494505494505,-9.711111111111112,-15.39010989010989,8.905252299543147,6.16109504052468,0.44270000000000004,0.45489999999999997,0.3388,0.3536
22300009,2023-11-10,2023-24,WAS,CHA,117,124,241,-7.0,0,4.0,3.0,238.2,232.4,-5.8,-8.0,2.2,116.2,112.2,4.0,122.0,120.2,1.7999999999999972,14.1,16.6,6.1,6.1,9.7,8.0,1.0,1.0,0.0,0,0,13.292929292929294,16.905723905723907,14.309090909090909,14.943434343434344,12.954545454545455,13.346801346801348,24.368747474747476,28.664670033670035,24.276683501683504,27.189977553310886,3.7340067340067336,4.511784511784511,3.018181818181818,3.3252525252525253,2.7575757575757573,2.8922558922558923,3.6026936026936025,5.178451178451178,4.583838383838383,5.6707070707070715,4.38047138047138,5.407407407407408,0.32323232323232326,0.5858585858585857,0.7717171717171717,0.6242424242424243,0.7946127946127945,0.6414141414141414,1.0707070707070707,1.1548821548821548,0.7090909090909091,1.0383838383838384,0.8181818181818182,0.9410774410774411,1.6565656565656566,2.259259259259259,1.6383838383838385,1.9555555555555553,1.5168350168350166,1.7508417508417506,-26.444444444444443,-13.797979797979798,6.85349106377537,4.647091159635379,0.46319999999999995,0.4728,0.34950000000000003,0.2858
22300178,2023-11-12,2023-24,BKN,WAS,102,94,196,8.0,1,5.0,3.0,228.0,243.3,-0.6,-7.1,6.5,113.7,118.1,-4.3999999999999915,114.3,125.2,-10.900000000000006,13.3,14.1,5.7,5.5,5.4,9.0,1.0,1.0,0.0,0,0,13.333333333333334,12.15,11.330769230769231,13.968181818181819,11.37820512820513,13.306818181818182,26.80391666666667,24.211550505050507,27.11644764957265,24.420505050505053,3.2777777777777772,2.6833333333333336,2.997435897435897,2.462727272727273,2.7542735042735043,2.871717171717172,4.277777777777778,3.6666666666666665,4.720512820512821,3.9127272727272726,4.677350427350427,3.7883838383838384,0.16666666666666666,0.5222222222222223,0.7653846153846153,0.37333333333333335,0.7532051282051282,0.3666666666666667,0.6944444444444445,1.038888888888889,0.6243589743589744,0.7342424242424243,0.5587606837606838,0.8063131313131313,1.5555555555555556,1.6666666666666667,1.3833333333333333,1.6581818181818182,1.3066239316239316,1.5623737373737374,-26.71153846153846,-28.89848484848485,3.59541219099322,6.139063210900993,0.46370000000000006,0.4774,0.3878,0.3643
22300181,2023-11-12,2023-24,CHI,DET,119,108,227,11.0,1,3.0,2.0,222.4,223.6,-5.4,-3.8,-1.6000000000000005,108.5,109.9,-1.4000000000000057,113.9,113.7,0.20000000000000284,12.1,17.7,4.3,5.5,9.4,5.6,3.0,1.0,2.0,0,0,18.489316239316242,14.637362637362637,14.493589743589743,12.79010989010989,13.24465811965812,12.444139194139195,29.203349816849812,26.82803663003663,27.074550773300768,25.393264652014654,3.074786324786325,3.8974358974358974,3.0163003663003662,3.3769230769230765,2.8052503052503055,3.0164835164835164,5.470085470085469,6.7344322344322345,4.767765567765567,5.094505494505495,4.306471306471306,5.102564102564103,0.44017094017094016,0.9084249084249084,0.39267399267399267,0.6373626373626374,0.355006105006105,0.5906593406593407,1.1303418803418803,0.6062271062271062,1.0067765567765568,0.7714285714285715,0.8945360195360195,0.6547619047619048,1.777777777777778,2.967032967032967,1.5523809523809526,2.28021978021978,1.4186507936507937,2.0430402930402933,-19.836996336996336,-10.725274725274726,6.509339997582767,4.247575320998493,0.4462,0.4657,0.3491,0.3671
22300189,2023-11-13,2023-24,TOR,WAS,111,107,218,4.0,1,5.0,2.0,218.8,239.2,2.2,-10.4,12.600000000000001,110.5,114.4,-3.9000000000000057,108.3,124.8,-16.5,15.1,13.9,5.2,5.4,7.6,9.2,1.0,0.0,1.0,0,1,16.794871794871796,15.797202797202798,12.823776223776225,13.797202797202797,11.6993006993007,12.77039627039627,26.06527738927739,25.771048951048947,24.375466200466203,25.08776806526806,5.41025641025641,2.5594405594405596,3.758041958041958,3.1132867132867132,3.5547785547785544,2.7156177156177157,6.0,4.0,5.535664335664336,4.163636363636364,5.061771561771562,4.484848484848485,0.7692307692307692,0.5361305361305361,0.6433566433566433,0.4559440559440559,0.548951048951049,0.789044289044289,1.0256410256410255,0.9067599067599067,0.8531468531468531,0.972027972027972,0.8391608391608392,0.9009324009324008,2.3333333333333335,1.9020979020979019,1.932867132867133,1.6657342657342658,1.828671328671329,1.585081585081585,14.902097902097903,-32.63636363636363,6.066235864657022,6.0425932336835455,0.4596,0.4643,0.3443,0.34429999999999994
22300018,2023-11-14,2023-24,DET,ATL,120,126,246,-6.0,0,2.0,5.0,225.8,236.2,-4.8,1.6,-6.4,110.5,118.9,-8.400000000000006,115.3,117.3,-2.0,17.6,16.7,4.8,4.4,5.7,9.0,1.0,2.0,-1.0,0,0,14.088888888888889,14.567099567099568,13.186666666666667,13.286413586413587,12.857936507936508,12.627566877566878,23.844941666666667,26.89321966921967,24.686062500000002,26.213863613238612,3.7015873015873013,3.0013320013320013,2.779285714285714,2.5674658674658675,3.0779761904761904,2.2645548895548897,6.373015873015873,5.122044622044622,4.957142857142857,4.888611388611388,4.595238095238095,5.643287268287268,0.7603174603174603,0.44455544455544455,0.5311904761904762,0.34622044622044623,0.5140873015873015,0.482961482961483,0.5206349206349207,1.1426906426906427,0.5207142857142857,1.2086913086913087,0.6720238095238096,1.1183538683538685,2.5634920634920633,1.9024309024309023,1.8130952380952379,1.6863303363303364,1.665674603174603,1.4747197247197246,-9.651190476190477,18.880036630036628,3.5183618336438083,2.9459563524485484,0.46430000000000005,0.4687,0.3671,0.35009999999999997
22300023,2023-11-14,2023-24,UTA,POR,115,99,214,16.0,1,3.0,3.0,235.5,218.6,-7.7,-5.8,-1.9000000000000004,113.9,106.4,7.5,121.6,112.2,9.399999999999991,18.5,17.0,5.4,5.8,5.8,9.4,3.0,1.0,2.0,0,0,16.547619047619047,12.047979797979798,13.968571428571428,12.415967365967365,12.596031746031747,11.360528360528361,25.338460317460317,27.022579642579636,24.014365079365078,25.67573766511266,2.1666666666666665,2.736985236985237,2.7399999999999998,2.2665501165501167,2.4499999999999997,2.0554584304584305,6.19047619047619,5.729020979020979,4.527619047619047,5.069463869463869,4.1841269841269835,4.432886557886557,0.5,0.4871794871794872,0.38,0.5974358974358974,0.4166666666666667,0.6367521367521368,0.6666666666666666,1.2142579642579643,0.5066666666666666,0.9657342657342658,0.4666666666666666,0.9853341103341103,2.142857142857143,1.9087024087024087,1.9923809523809521,1.813170163170163,1.7825396825396822,1.5943084693084693,-13.057142857142859,-12.093822843822842,5.650623481475551,6.272114625627411,0.4629,0.44320000000000004,0.37520000000000003,0.298
